timestamp,h2s_ppm,co_ppm,temp_c,pressure_psi,vibration_mm,label
2026-06-01T00:00:00Z,1.2,12.0,38.5,14.7,0.92,NOMINAL
2026-06-01T00:01:00Z,1.3,12.5,38.6,14.7,0.93,NOMINAL
2026-06-01T00:02:00Z,1.1,11.8,38.5,14.8,0.91,NOMINAL
2026-06-01T00:03:00Z,1.4,13.1,38.7,14.7,0.94,NOMINAL
2026-06-01T00:04:00Z,1.5,14.2,38.9,14.9,0.95,NOMINAL
2026-06-01T00:05:00Z,1.2,12.1,38.5,14.7,0.92,NOMINAL
2026-06-01T00:06:00Z,2.1,18.0,40.1,15.2,1.05,WARNING
2026-06-01T00:07:00Z,3.5,24.5,41.2,15.5,1.12,WARNING
2026-06-01T00:08:00Z,5.8,35.0,43.0,15.9,1.25,WARNING
2026-06-01T00:09:00Z,8.9,52.0,45.5,16.4,1.45,PRE_INCIDENT
2026-06-01T00:10:00Z,14.2,78.0,48.2,17.1,1.82,PRE_INCIDENT
2026-06-01T00:11:00Z,22.5,115.0,52.0,18.5,2.35,INCIDENT
2026-06-01T00:12:00Z,35.0,180.0,56.5,19.8,3.10,CRITICAL_BREACH
2026-06-01T00:13:00Z,48.2,250.0,61.0,21.5,4.20,CRITICAL_BREACH
2026-06-01T00:14:00Z,1.2,12.2,38.5,14.7,0.92,NOMINAL
2026-06-01T00:15:00Z,1.1,11.5,38.4,14.6,0.90,NOMINAL
